# TPV6/7 station x2_0_x3_0 farside (along_strike=0, down_dip=0)
# nearside = STRONG (larger Zp) side; farside = WEAK side.
# Columns: t h-disp h-vel h-stress v-disp v-vel v-stress n-disp n-vel n-stress
# h=strike, v=dip, n=normal; vel m/s, disp m, stress MPa, n-stress COMPRESSION-POSITIVE (drdg3d ref is negative — the viz flips it).  Velocity = imposed split-node Godunov velocity; disp = trapezoidal time-integral.
1.4923581184e-02 -4.4037282408e-86 -1.0643906768e-82 7.0000000000e+01 -1.3012774420e-85 -3.1453081750e-82 -1.5139294053e-81 -1.3088046237e-85 -3.1632931244e-82 1.2000000000e+02
1.5669760243e-02 -7.2813850347e-85 -1.7271723494e-81 7.0000000000e+01 -2.1522282023e-84 -5.1053491247e-81 -2.4571120106e-80 -2.1633670381e-84 -5.1313887671e-81 1.2000000000e+02
1.6415939302e-02 -1.0392900814e-83 -2.4177500775e-80 7.0000000000e+01 -3.0728300835e-83 -7.1487721345e-80 -3.4402198688e-79 -3.0869363044e-83 -7.1809918154e-80 1.2000000000e+02
1.7162118362e-02 -1.3008254684e-82 -2.9662926686e-79 7.0000000000e+01 -3.8472498586e-82 -8.7733731111e-79 -4.2215765667e-78 -3.8627398275e-82 -8.8078883231e-79 1.2000000000e+02
1.7908297421e-02 -1.4465802863e-81 -3.2320083255e-78 7.0000000000e+01 -4.2796217023e-81 -9.5622392715e-78 -4.6006483185e-77 -4.2945122849e-81 -9.5945474933e-78 1.2000000000e+02
1.8654476480e-02 -1.4451081220e-80 -3.1624239042e-77 7.0000000000e+01 -4.2765773620e-80 -9.3593032758e-77 -4.5024851503e-76 -4.2891835500e-80 -9.3858699389e-77 1.2000000000e+02
1.9400655539e-02 -1.3091350169e-79 -2.8053252558e-76 7.0000000000e+01 -3.8753873184e-79 -8.3050944364e-76 -3.9948512743e-75 -3.8848011957e-79 -8.3242911265e-76 1.2000000000e+02
2.0146834598e-02 -1.0842383683e-78 -2.2746848981e-75 7.0000000000e+01 -3.2106397561e-78 -6.7363097789e-75 -3.2398376563e-74 -3.2168103083e-78 -6.7484059533e-75 1.2000000000e+02
2.0893013658e-02 -8.2678785539e-78 -1.6979782504e-74 7.0000000000e+01 -2.4490545455e-77 -5.0300685395e-74 -2.4189010467e-73 -2.4525431434e-77 -5.0365555805e-74 1.2000000000e+02
2.1639192717e-02 -5.8410177856e-77 -1.1741771548e-73 7.0000000000e+01 -1.7307403919e-76 -3.4795089216e-73 -1.6730270318e-72 -1.7323593843e-76 -3.4822645816e-73 1.2000000000e+02
2.2385371776e-02 -3.8440628643e-76 -7.5635676144e-73 7.0000000000e+01 -1.1393954704e-75 -2.2421015068e-72 -1.0779009186e-71 -1.1399122237e-75 -2.2427770641e-72 1.2000000000e+02
2.3131550835e-02 -2.3681996762e-75 -4.5608479104e-72 7.0000000000e+01 -7.0217389472e-75 -1.3524471957e-71 -6.5010002602e-71 -7.0215815227e-75 -1.3521989386e-71 1.2000000000e+02
2.3877729894e-02 -1.3717223682e-74 -2.5858188555e-71 7.0000000000e+01 -4.0685244402e-74 -7.6704555620e-71 -3.6865065412e-70 -4.0665164375e-74 -7.6653639206e-71 1.2000000000e+02
2.4623908953e-02 -7.4995715565e-74 -1.3838788919e-70 7.0000000000e+01 -2.2251219584e-73 -4.1065018637e-70 -1.9733199917e-69 -2.2229837904e-73 -4.1018182588e-70 1.2000000000e+02
2.5370088013e-02 -3.8838796277e-73 -7.0160418334e-70 7.0000000000e+01 -1.1527430014e-72 -2.0826677219e-69 -1.0006328144e-68 -1.1510996577e-72 -2.0793044904e-69 1.2000000000e+02
2.6116267072e-02 -1.9113806533e-72 -3.3805063283e-69 7.0000000000e+01 -5.6750079588e-72 -1.0038457634e-68 -4.8222375204e-68 -5.6642901856e-72 -1.0017498475e-68 1.2000000000e+02
2.6862446131e-02 -8.9649574510e-72 -1.5525349339e-68 7.0000000000e+01 -2.6627098008e-71 -4.6119886106e-68 -2.2151046221e-67 -2.6564499403e-71 -4.6001787942e-68 1.2000000000e+02
2.7608625190e-02 -4.0181498650e-71 -6.8145026596e-68 7.0000000000e+01 -1.1938849279e-70 -2.0251050264e-67 -9.7246841308e-67 -1.1905257537e-70 -2.0189601843e-67 1.2000000000e+02
2.8354804249e-02 -1.7252051007e-70 -2.8656611087e-67 7.0000000000e+01 -5.1279405886e-70 -8.5194301284e-67 -4.0903260339e-66 -5.1111324060e-70 -8.4895273000e-67 1.2000000000e+02
2.9100983309e-02 -7.1115702582e-70 -1.1571530852e-66 7.0000000000e+01 -2.1146558899e-69 -3.4415621754e-66 -1.6520374636e-65 -2.1067379261e-69 -3.4278349012e-66 1.2000000000e+02
2.9847162368e-02 -2.8203105180e-69 -4.4960570022e-66 7.0000000000e+01 -8.3897705298e-69 -1.3377764399e-65 -6.4204007416e-65 -8.3544126350e-69 -1.3317943828e-65 1.2000000000e+02
3.0593341427e-02 -1.0781088347e-68 -1.6841389368e-65 7.0000000000e+01 -3.2085055683e-68 -5.0133224985e-65 -2.4055586840e-64 -3.1934605865e-68 -4.9884562163e-65 1.2000000000e+02
3.1339520486e-02 -3.9794979461e-68 -6.0925175525e-65 7.0000000000e+01 -1.1848538753e-67 -1.8144746810e-64 -8.7046299305e-64 -1.1787287543e-67 -1.8045765531e-64 1.2000000000e+02
3.2085699545e-02 -1.4207051698e-67 -2.1320617742e-64 7.0000000000e+01 -4.2320168078e-67 -6.3529025590e-64 -3.0470390105e-63 -4.2080769891e-67 -6.3150515641e-64 1.2000000000e+02
3.2831878605e-02 -4.9130276854e-67 -7.2284864012e-64 7.0000000000e+01 -1.4642377405e-66 -2.1550213908e-63 -1.0333825572e-62 -1.4552293834e-66 -2.1410778363e-63 1.2000000000e+02
3.3578057664e-02 -1.6480784648e-66 -2.3776824778e-63 7.0000000000e+01 -4.9144267221e-66 -7.0925953552e-63 -3.4002880732e-62 -4.8817113383e-66 -7.0429964490e-63 1.2000000000e+02
3.4324236723e-02 -5.3698508639e-66 -7.5978652226e-63 7.0000000000e+01 -1.6021573153e-65 -2.2678131373e-62 -1.0869661370e-61 -1.5906659922e-65 -2.2507413599e-62 1.2000000000e+02
3.5070415782e-02 -1.7015178908e-65 -2.3615361418e-62 7.0000000000e+01 -5.0797769527e-65 -7.0533265933e-62 -3.3798556704e-61 -5.0406637380e-65 -6.9963628124e-62 1.2000000000e+02
3.5816594841e-02 -5.2492873048e-65 -7.1476275642e-62 7.0000000000e+01 -1.5681692379e-64 -2.1363218458e-61 -1.0234424209e-60 -1.5552466350e-64 -2.1178650899e-61 1.2000000000e+02
3.6562773901e-02 -1.5784158342e-64 -2.1089216952e-61 7.0000000000e+01 -4.7186737967e-64 -6.3080442082e-61 -3.0212116481e-60 -4.6771673714e-64 -6.2498871216e-61 1.2000000000e+02
3.7308952960e-02 -4.6306104160e-64 -6.0719419841e-61 7.0000000000e+01 -1.3853725126e-63 -1.8176833026e-60 -8.7034493617e-60 -1.3723940038e-63 -1.7998374889e-60 1.2000000000e+02
3.8055132019e-02 -1.3266681050e-63 -1.7075506414e-60 7.0000000000e+01 -3.9723438104e-63 -5.1162322662e-60 -2.4491040873e-59 -3.9327860415e-63 -5.0628371094e-60 1.2000000000e+02
3.8801311078e-02 -3.7151824980e-63 -4.6944365587e-60 7.0000000000e+01 -1.1133971508e-62 -1.4079234583e-59 -6.7377800140e-59 -1.1016307204e-62 -1.3923279091e-59 1.2000000000e+02
3.9547490137e-02 -1.0177834195e-62 -1.2627549678e-59 7.0000000000e+01 -3.0531132202e-62 -3.7911398109e-59 -1.8137829578e-58 -3.0189205815e-62 -3.7466259049e-59 1.2000000000e+02
4.0293669197e-02 -2.7297953661e-62 -3.3259879768e-59 7.0000000000e+01 -8.1972956340e-62 -9.9969244624e-59 -4.7814162484e-58 -8.1001262147e-62 -9.8726403305e-59 1.2000000000e+02
4.1039848256e-02 -7.1734251517e-62 -8.5843698141e-59 7.0000000000e+01 -2.1565467808e-61 -2.5834078859e-58 -1.2352492220e-57 -2.1295172313e-61 -2.5494329395e-58 1.2000000000e+02
4.1786027315e-02 -1.8481981526e-61 -2.1726200376e-58 7.0000000000e+01 -5.5630787805e-61 -6.5471940993e-58 -3.1295729030e-57 -5.4894181407e-61 -6.4561827180e-58 1.2000000000e+02
4.2532206374e-02 -4.6717800339e-61 -5.3954880365e-58 7.0000000000e+01 -1.4080886530e-60 -1.6283271710e-57 -7.7810193882e-57 -1.3884066274e-60 -1.6044175689e-57 1.2000000000e+02
4.3278385433e-02 -1.1593066847e-60 -1.3155787901e-57 7.0000000000e+01 -3.4992725991e-60 -3.9767187501e-57 -1.8996838653e-56 -3.4476702947e-60 -3.9150717330e-57 1.2000000000e+02
4.4024564493e-02 -2.8258648589e-60 -3.1513334174e-57 7.0000000000e+01 -8.5431533256e-60 -9.5425047241e-57 -4.5569793389e-56 -8.4103099094e-60 -9.3863994179e-57 1.2000000000e+02
4.4770743552e-02 -6.7698994330e-60 -7.4199484363e-57 7.0000000000e+01 -2.0502036212e-59 -2.2511149794e-56 -1.0746501104e-55 -2.0166012223e-59 -2.2122665784e-56 1.2000000000e+02
4.5516922611e-02 -1.5948432659e-59 -1.7181474272e-56 7.0000000000e+01 -4.8389016813e-59 -5.2234932282e-56 -2.4927665873e-55 -4.7553355849e-59 -5.1284228413e-56 1.2000000000e+02
4.6263101670e-02 -3.6963507256e-59 -3.9145688327e-56 7.0000000000e+01 -1.1237971465e-58 -1.1928073021e-55 -5.6903422157e-55 -1.1033527727e-58 -1.1699152429e-55 1.2000000000e+02
4.7009280729e-02 -8.4323765077e-59 -8.7795043224e-56 7.0000000000e+01 -2.5693843828e-58 -2.6818316829e-55 -1.2789200212e-54 -2.5201531297e-58 -2.6275656420e-55 1.2000000000e+02
4.7755459789e-02 -1.8942582794e-58 -1.9391230722e-55 7.0000000000e+01 -5.7858608701e-58 -5.9393603694e-55 -2.8313363944e-54 -5.6691107832e-58 -5.8126542079e-55 1.2000000000e+02
4.8501638848e-02 -4.1919922933e-58 -4.2195434988e-55 7.0000000000e+01 -1.2837840128e-57 -1.2962213377e-54 -6.1768482035e-54 -1.2565045381e-57 -1.2670669634e-54 1.2000000000e+02
4.9247817907e-02 -9.1424568721e-58 -9.0492946381e-55 7.0000000000e+01 -2.8078793849e-57 -2.7888447152e-54 -1.3284462395e-53 -2.7450476937e-57 -2.7227077088e-54 1.2000000000e+02
4.9993996966e-02 -1.9657368751e-57 -1.9134052908e-54 7.0000000000e+01 -6.0561338740e-57 -5.9175226080e-54 -2.8176513432e-53 -5.9134167698e-57 -5.7695410003e-54 1.2000000000e+02
5.0740176025e-02 -4.1682792067e-57 -3.9901169388e-54 7.0000000000e+01 -1.2885523016e-56 -1.2387438000e-53 -5.8959275420e-53 -1.2565701080e-56 -1.2060721664e-53 1.2000000000e+02
5.1486355085e-02 -8.7195971879e-57 -8.2088798706e-54 7.0000000000e+01 -2.7055066991e-56 -2.5591499630e-53 -1.2175454352e-52 -2.6347697427e-56 -2.4879463610e-53 1.2000000000e+02
5.2232534144e-02 -1.8000061304e-56 -1.6665750427e-53 7.0000000000e+01 -5.6076032184e-56 -5.2194026068e-53 -2.4821289383e-52 -5.4531302475e-56 -5.0661667439e-53 1.2000000000e+02
5.2978713203e-02 -3.6678351320e-56 -3.3398077513e-53 7.0000000000e+01 -1.1476835395e-55 -1.0512028353e-52 -4.9968839749e-52 -1.1143654194e-55 -1.0186268651e-52 1.2000000000e+02
5.3724892262e-02 -7.3792938310e-56 -6.6080959140e-53 7.0000000000e+01 -2.3201154099e-55 -2.0912918674e-52 -9.9364551174e-52 -2.2491124474e-55 -2.0228603329e-52 1.2000000000e+02
5.4471071321e-02 -1.4661905363e-55 -1.2911646546e-52 7.0000000000e+01 -4.6340248154e-55 -4.1107299582e-52 -1.9522457919e-51 -4.4844772538e-55 -3.9686366914e-52 1.2000000000e+02
5.5217250381e-02 -2.8775866337e-55 -2.4918310752e-52 7.0000000000e+01 -9.1470235879e-55 -7.9855590408e-52 -3.7906523148e-51 -8.8356217243e-55 -7.6938306933e-52 1.2000000000e+02
5.5963429440e-02 -5.5796969245e-55 -4.7506940467e-52 7.0000000000e+01 -1.7847522682e-54 -1.5334578363e-51 -7.2755795417e-51 -1.7206271997e-54 -1.4742205723e-51 1.2000000000e+02
5.6709608499e-02 -1.0690756643e-54 -8.9485907433e-52 7.0000000000e+01 -3.4430991786e-54 -2.9114455417e-51 -1.3806552413e-50 -3.3124763666e-54 -2.7924474542e-51 1.2000000000e+02
5.7455787558e-02 -2.0243347606e-54 -1.6655427073e-51 7.0000000000e+01 -6.5687696776e-54 -5.4663572401e-51 -2.5908883564e-50 -6.3054950894e-54 -5.2298058801e-51 1.2000000000e+02
5.8201966617e-02 -3.7886185783e-54 -3.0633056730e-51 7.0000000000e+01 -1.2395486041e-53 -1.0151117658e-50 -4.8087422460e-50 -1.1870308101e-53 -9.6856837556e-51 1.2000000000e+02
5.8948145677e-02 -7.0087379340e-54 -5.5676504388e-51 7.0000000000e+01 -2.3139966905e-53 -1.8647548644e-50 -8.8287383006e-50 -2.2102879055e-53 -1.7740899256e-50 1.2000000000e+02
5.9694324736e-02 -1.2816828788e-53 -9.9999021020e-51 7.0000000000e+01 -4.2741372368e-53 -3.3890525755e-50 -1.6036373428e-49 -4.0713524450e-53 -3.2141619330e-50 1.2000000000e+02
6.0440503795e-02 -2.3169065326e-53 -1.7747423180e-50 7.0000000000e+01 -7.8123129042e-53 -6.0943968026e-50 -2.8820435490e-49 -7.4196130165e-53 -5.7602538732e-50 1.2000000000e+02
6.1186682854e-02 -4.1400969360e-53 -3.1119946681e-50 7.0000000000e+01 -1.4132098589e-52 -1.0844662548e-49 -5.1252845895e-49 -1.3378773657e-52 -1.0212214308e-49 1.2000000000e+02
6.1932861913e-02 -7.3122653111e-53 -5.3904373848e-50 7.0000000000e+01 -2.5302937958e-52 -1.9096781751e-49 -9.0195208038e-49 -2.3871123590e-52 -1.7910659963e-49 1.2000000000e+02
6.2679040973e-02 -1.2763583130e-52 -9.2208486102e-50 7.0000000000e+01 -4.4843980140e-52 -3.3279499628e-49 -1.5707586646e-48 -4.2147130182e-52 -3.1074918947e-49 1.2000000000e+02
6.3425220032e-02 -2.2013109642e-52 -1.5570858952e-49 7.0000000000e+01 -7.8673271709e-52 -5.7393888084e-49 -2.7070383483e-48 -7.3638591878e-52 -5.3332332389e-49 1.2000000000e+02
6.4171399091e-02 -3.7501533588e-52 -2.5943101418e-49 7.0000000000e+01 -1.3663097953e-51 -9.7951419745e-49 -4.6165827076e-48 -1.2731329828e-51 -9.0533153358e-49 1.2000000000e+02
6.4917578150e-02 -6.3080953220e-52 -4.2617974685e-49 7.0000000000e+01 -2.3489062577e-51 -1.6541605226e-48 -7.7902553168e-48 -2.1779293590e-51 -1.5198139193e-48 1.2000000000e+02
6.5663757209e-02 -1.0471047219e-51 -6.8962532578e-49 7.0000000000e+01 -3.9972098155e-51 -2.7638234384e-48 -1.3005559824e-47 -3.6860881917e-51 -2.5225370798e-48 1.2000000000e+02
6.6409936268e-02 -1.7139753911e-51 -1.0978026676e-48 7.0000000000e+01 -6.7326379817e-51 -4.5680043110e-48 -2.1476695940e-47 -6.1711341110e-51 -4.1381856748e-48 1.2000000000e+02
6.7156115328e-02 -2.7638351292e-51 -1.7161592768e-48 7.0000000000e+01 -1.1222554764e-50 -7.4664175265e-48 -3.5071074051e-47 -1.0217316789e-50 -6.7068859701e-48 1.2000000000e+02
6.7902294387e-02 -4.3846131802e-51 -2.6280474682e-48 7.0000000000e+01 -1.8509383491e-50 -1.2064628372e-47 -5.6612880020e-47 -1.6723966608e-50 -1.0733029391e-47 1.2000000000e+02
6.8648473446e-02 -6.8306557735e-51 -3.9281338215e-48 7.0000000000e+01 -3.0197454148e-50 -1.9263162226e-47 -9.0293322087e-47 -2.7050985470e-50 -1.6946704407e-47 1.2000000000e+02
6.9394652505e-02 -1.0422697629e-50 -5.6996942736e-48 7.0000000000e+01 -4.8716091128e-50 -3.0372744200e-47 -1.4219769447e-46 -4.3213388207e-50 -2.6373736010e-47 1.2000000000e+02
7.0140831564e-02 -1.5518477610e-50 -7.9586359058e-48 7.0000000000e+01 -7.7677376287e-50 -4.7252819804e-47 -2.2093214606e-46 -6.8126329478e-50 -4.0400963613e-47 1.2000000000e+02
7.0887010624e-02 -2.2417432126e-50 -1.0532782290e-47 7.0000000000e+01 -1.2234017925e-49 -7.2457864690e-47 -3.3827159863e-46 -1.0588513356e-49 -6.0804782155e-47 1.2000000000e+02
7.1633189683e-02 -3.1130220814e-50 -1.2820295180e-47 7.0000000000e+01 -1.9017086698e-49 -1.0935020643e-46 -5.0962611505e-46 -1.6202795569e-49 -8.9676047987e-47 1.2000000000e+02
7.2379368742e-02 -4.0886367514e-50 -1.3329317515e-47 7.0000000000e+01 -2.9144197873e-49 -1.6208896223e-46 -7.5388795930e-46 -2.4365527887e-49 -1.2911144591e-46 1.2000000000e+02
7.3125547801e-02 -4.9154224813e-50 -8.8312006534e-48 7.0000000000e+01 -4.3970935058e-49 -2.3531530696e-46 -1.0917956716e-45 -3.5914236114e-49 -1.8043109847e-46 1.2000000000e+02
7.3871726860e-02 -4.9779571698e-50 7.1550697653e-48 7.0000000000e+01 -6.5181532650e-49 -3.3319696446e-46 -1.5412043970e-45 -5.1693114085e-49 -2.4249360778e-46 1.2000000000e+02
7.4617905920e-02 -2.9568851919e-50 4.7016163078e-47 7.0000000000e+01 -9.4671350939e-49 -4.5722506427e-46 -2.1063742331e-45 -7.2245021314e-49 -3.0836364224e-46 1.2000000000e+02
7.5364084979e-02 3.7818679744e-50 1.3360410717e-46 7.0000000000e+01 -1.3417887490e-48 -6.0170371362e-46 -2.7562490458e-45 -9.7146135264e-49 -3.5906634370e-46 1.2000000000e+02
7.6110264038e-02 2.0255710262e-49 3.0794787915e-46 7.0000000000e+01 -1.8442768541e-48 -7.4512610919e-46 -3.3831783265e-45 -1.2368711223e-48 -3.5231724826e-46 1.2000000000e+02
7.6856443097e-02 5.5701494534e-49 6.4211320432e-46 7.0000000000e+01 -2.4335886656e-48 -8.3441918706e-46 -3.7278314613e-45 -1.4439652622e-48 -2.0276168969e-46 1.2000000000e+02
7.7602622156e-02 1.2668146814e-48 1.2603785028e-45 7.0000000000e+01 -3.0273672576e-48 -7.5709851828e-46 -3.2469377925e-45 -1.4256371805e-48 2.5188684645e-46 1.2000000000e+02
7.8348801216e-02 2.6226540171e-48 2.3737072275e-45 7.0000000000e+01 -3.4192624341e-48 -2.9330666691e-46 -8.8609230117e-46 -8.4374277285e-49 1.3077774205e-45 1.2000000000e+02
7.9094980275e-02 5.1257057976e-48 4.3352770295e-45 7.0000000000e+01 -3.1686270774e-48 9.6509007765e-46 5.3026068322e-45 9.4591914996e-49 3.4890924481e-45 1.2000000000e+02
7.9841159334e-02 9.6267827131e-48 7.7290575562e-45 7.0000000000e+01 -1.4099996401e-48 3.7485973829e-45 1.8793051307e-44 5.1210553483e-48 7.7016161275e-45 1.2000000000e+02
8.0587338393e-02 1.7550785565e-47 1.3509820042e-44 7.0000000000e+01 3.4691198346e-48 9.3290129161e-45 4.5615861695e-44 1.3769876200e-47 1.5480006955e-44 1.2000000000e+02
8.1333517452e-02 3.1255246604e-47 2.3222545655e-44 7.0000000000e+01 1.4363745103e-47 1.9872088707e-44 9.6016106367e-44 3.0507199201e-47 2.9381404779e-44 1.2000000000e+02
8.2079696512e-02 5.4597971880e-47 3.9343469803e-44 7.0000000000e+01 3.6327888715e-47 3.8998884263e-44 1.8708797149e-43 6.1468713426e-47 5.3605416799e-44 1.2000000000e+02
8.2825875571e-02 9.3828176891e-47 6.5806103955e-44 7.0000000000e+01 7.7990245789e-47 7.2669639693e-44 3.4691719883e-43 1.1689737095e-46 9.4961222371e-44 1.2000000000e+02
8.3572054630e-02 1.5897434226e-46 1.0880658336e-43 7.0000000000e+01 1.5381370226e-46 1.3056162374e-43 6.2102978564e-43 2.1364833596e-46 1.6436249844e-43 1.2000000000e+02
8.4318233689e-02 2.6598930504e-46 1.7802795443e-43 7.0000000000e+01 2.8766285781e-46 2.2819718593e-43 1.0823387058e-42 3.7910648402e-46 2.7911858300e-43 1.2000000000e+02
8.5064412748e-02 4.4004177951e-46 2.8848868745e-43 7.0000000000e+01 5.1838114350e-46 3.9020206517e-43 1.8463540629e-42 6.5725827202e-46 4.6641771844e-43 1.2000000000e+02
8.5810591808e-02 7.2053201416e-46 4.6331540352e-43 7.0000000000e+01 9.0842971363e-46 6.5525362088e-43 3.0942531009e-42 1.1180237656e-45 7.6858207937e-43 1.2000000000e+02
8.6556770867e-02 1.1686837893e-45 7.3787556970e-43 7.0000000000e+01 1.5571544587e-45 1.0835374564e-42 5.1076022999e-42 1.8714855065e-45 1.2509378511e-42 1.2000000000e+02
8.7302949926e-02 1.8789623079e-45 1.1658994287e-42 7.0000000000e+01 2.6209964402e-45 1.7679013997e-42 8.3202333528e-42 3.0894201857e-45 2.0135190220e-42 1.2000000000e+02
8.8049128985e-02 2.9961394055e-45 1.8284947017e-42 7.0000000000e+01 4.3440448646e-45 2.8504228569e-42 1.3395203465e-41 5.0376466734e-45 3.2083549067e-42 1.2000000000e+02
8.8795308044e-02 4.7406459411e-45 2.8473441983e-42 7.0000000000e+01 7.1038901798e-45 4.5468507094e-42 2.1338199361e-41 8.1242886717e-45 5.0648389340e-42 1.2000000000e+02
8.9541487104e-02 7.4460161127e-45 4.4039184530e-42 7.0000000000e+01 1.1479962049e-44 7.1824301260e-42 3.3663556499e-41 1.2971303869e-44 7.9267215690e-42 1.2000000000e+02
9.0287666163e-02 1.1613877506e-44 6.7672913047e-42 7.0000000000e+01 1.8354700682e-44 1.1244081708e-41 5.2635778445e-41 2.0519817267e-44 1.2305723460e-41 1.2000000000e+02
9.1033845222e-02 1.7994262925e-44 1.0334194835e-41 7.0000000000e+01 2.9062377774e-44 1.7455938645e-41 8.1618753314e-41 3.2184273735e-44 1.8958773511e-41 1.2000000000e+02
9.1780024281e-02 2.7702273361e-44 1.5686397181e-41 7.0000000000e+01 4.5606656588e-44 2.6888052546e-41 1.2557770702e-40 5.0076681485e-44 2.8998637059e-41 1.2000000000e+02
9.2526203340e-02 4.2386656076e-44 2.3672473948e-41 7.0000000000e+01 7.0976739641e-44 4.1111934161e-41 1.9179654692e-40 7.7330912237e-44 4.4051471802e-41 1.2000000000e+02
9.3272382400e-02 6.4472150893e-44 3.5523759300e-41 7.0000000000e+01 1.0960411494e-43 6.2421861986e-41 2.9089727335e-40 1.1856903813e-43 6.6479976065e-41 1.2000000000e+02
9.4018561459e-02 9.7506137450e-44 5.3017955052e-41 7.0000000000e+01 1.6801870885e-43 9.4148047568e-41 4.3828072636e-40 1.8056819789e-43 9.9697723495e-41 1.2000000000e+02
9.4764740518e-02 1.4665203755e-43 7.8708872414e-41 7.0000000000e+01 2.5578632854e-43 1.4109741695e-40 6.5615190604e-40 2.7320905783e-43 1.4860959310e-40 1.2000000000e+02
9.5510919577e-02 2.1938822251e-43 1.1624750990e-40 7.0000000000e+01 3.8684081042e-43 2.1017076797e-40 9.7635211937e-40 4.1081762796e-43 2.2022565747e-40 1.2000000000e+02
